LivingArea,LotArea,GarageArea,UnfinBsmtSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,TotalRooms,OverallQual,OverallCond,BsmtQual,YearBuilt,YearRemod,Neighborhood,SalePrice
1268,12144,288,457,832,1036,0,6,5,7,TA,1949,1950,NAmes,133000
1131,5720,200,676,676,676,455,5,5,6,TA,1941,1950,OldTown,66500
2610,9000,550,1120,1184,1184,1426,11,8,5,Gd,2007,2007,Somerst,303477
1040,25286,648,431,1064,1040,0,5,4,5,TA,1963,1963,Mitchel,132250
2224,8834,738,292,1462,1462,762,10,9,5,Ex,2004,2005,NridgHt,350000
1155,11782,576,210,1109,1155,0,6,5,7,TA,1961,1995,Sawyer,148000
864,7000,336,218,864,864,0,6,5,8,TA,1978,2005,CollgCr,136500
1090,7024,450,110,1090,1090,0,5,5,5,Ex,2005,2006,Edwards,157000
1717,13758,400,254,1156,1187,530,7,7,5,Gd,1990,1991,Timber,187500
1593,9636,389,808,808,808,785,7,6,5,Gd,1992,1993,Gilbert,178000
2230,6204,440,795,795,954,795,10,4,5,TA,1912,1950,SWISU,118500
892,7150,288,460,892,892,0,5,5,5,TA,1967,1967,NAmes,100000
1709,5119,506,460,1698,1709,0,5,9,5,Ex,1999,2000,Somerst,328900
1712,8393,588,1098,1626,1712,0,8,5,5,TA,1959,2005,NAmes,145000
1393,16466,300,816,816,872,521,8,5,7,TA,1955,1955,Edwards,135500
2217,15865,621,1043,2217,2217,0,8,8,6,TA,1970,1970,NAmes,268000
1505,12160,505,481,1505,1505,0,6,6,4,TA,1953,1953,NAmes,149500
924,8064,576,672,672,672,252,6,5,7,TA,1949,2006,NAmes,122900
1683,11184,440,192,918,918,765,7,6,5,TA,1978,1978,Sawyer,172500
1068,8414,264,396,1059,1068,0,6,6,8,TA,1963,2003,Sawyer,154500
1383,13284,354,319,1383,1383,0,6,5,5,Gd,1954,1954,Sawyer,165000
1535,7018,400,0,0,1535,0,8,5,5,,1979,1979,SawyerW,118858
1796,7056,483,380,780,983,813,8,6,5,TA,1963,1963,NAmes,140000
951,8765,327,666,951,951,0,6,4,6,TA,1936,1950,IDOTRR,106500
2240,7018,528,0,0,1120,1120,12,5,5,,1979,1979,SawyerW,142953
2364,12919,820,142,2330,2364,0,11,9,5,Ex,2009,2010,NridgHt,611657
1236,6993,288,447,912,1236,0,6,5,7,TA,1961,1994,Sawyer,135000
858,7340,684,536,858,858,0,4,4,6,TA,1971,1971,NAmes,110000
1306,8712,756,132,992,1306,0,5,5,7,TA,1957,2000,NAmes,153000
1509,7875,393,783,783,807,702,8,7,5,Gd,2003,2003,Gilbert,180000
1670,14859,690,1670,1670,1670,0,7,7,5,Gd,2006,2006,Gilbert,240000
902,6173,288,277,876,902,0,6,5,6,TA,1967,1967,Sawyer,125500
1063,9920,280,412,1056,1063,0,6,5,5,TA,1954,1954,NAmes,128000
1636,13501,865,1560,1623,1636,0,8,8,5,Gd,2006,2006,Somerst,255000
2057,11500,180,794,1017,1020,1037,6,7,7,Gd,1936,1987,Crawfor,250000
902,8885,484,239,864,902,0,5,5,5,Gd,1983,1983,Mitchel,131000
1484,12589,390,742,742,742,742,8,6,5,Gd,2005,2005,Gilbert,174000
2274,11600,480,662,1105,1105,1169,12,5,5,TA,1960,1960,NAmes,154300
1268,9286,252,1072,1268,1268,0,5,5,7,Gd,1977,1989,CollgCr,143500
1015,6120,450,279,768,1015,0,6,5,7,TA,1925,1950,BrkSide,88000
2002,6270,871,717,1001,1001,1001,8,5,6,TA,1949,1950,Crawfor,145000
1224,3000,528,318,612,612,612,4,6,5,Gd,2009,2009,Somerst,173733
1092,2001,286,546,546,546,546,6,4,5,TA,1970,1970,MeadowV,75000
480,9000,308,430,480,480,0,4,2,3,TA,1949,1950,IDOTRR,35311
1229,17140,284,75,1134,1229,0,6,4,6,TA,1956,1956,Edwards,135000
2127,13125,833,422,1104,912,1215,8,7,5,Ex,1991,1991,SawyerW,238000
1414,11029,601,245,1184,1414,0,6,6,8,Gd,1958,2002,NAmes,176500
1721,8462,471,114,928,936,785,7,6,5,Gd,1994,1994,SawyerW,201000
2200,8777,0,188,1272,1272,928,9,5,7,TA,1900,2003,Edwards,145900
1316,10237,397,1288,1316,1316,0,6,6,5,Gd,2005,2006,Gilbert,169990
1617,8012,533,598,1604,1617,0,5,6,5,Gd,1993,1994,SawyerW,193000
1686,10240,612,0,1686,1686,0,7,6,6,Gd,1980,1980,NWAmes,207500
1126,15611,540,266,1126,1126,0,6,5,6,Gd,1977,1977,NWAmes,175000
2374,11999,656,1181,1181,1234,1140,10,8,5,Gd,2003,2004,NridgHt,285000
1978,9900,486,280,832,1098,880,9,7,5,TA,1968,1968,NWAmes,176000
1788,11838,522,1753,1753,1788,0,7,8,5,Gd,2001,2001,CollgCr,236500
2236,13006,642,964,964,993,1243,8,7,5,Gd,1997,1997,Gilbert,222000
1466,8925,610,1450,1466,1466,0,7,8,5,Gd,2007,2007,Timber,201000
925,9100,429,121,925,925,0,5,5,6,TA,1965,1965,NAmes,117500
1905,11670,788,1905,1905,1905,0,8,9,5,Ex,2006,2006,Somerst,320000
1500,8487,570,1480,1500,1500,0,6,7,5,Gd,2004,2004,CollgCr,190000
2069,27650,505,160,585,2069,0,9,7,7,Gd,1960,2007,NAmes,242000
747,5825,528,600,600,747,0,5,4,5,Fa,1926,1953,BrkSide,79900
1200,10083,555,343,1176,1200,0,5,7,5,Gd,2003,2003,SawyerW,184900
1971,9675,689,772,1113,1113,858,8,7,5,Gd,2005,2005,Somerst,253000
1962,8760,868,927,1391,1391,571,7,7,5,Gd,2006,2006,CollgCr,239799
2403,24090,349,1032,1032,1207,1196,10,7,7,TA,1940,1950,ClearCr,244400
1728,12640,574,396,1728,1728,0,8,6,5,TA,1976,1976,Mitchel,150900
2060,8755,390,220,992,1022,1038,8,7,5,Gd,1999,1999,Gilbert,214000
1440,7711,0,0,1440,1440,0,8,4,3,Gd,1977,1977,Edwards,150000
1632,25000,576,1632,1632,1632,0,8,5,4,TA,1967,1967,Mitchel,143000
1344,14375,525,354,819,1344,0,7,6,6,TA,1958,1958,Timber,137500
1869,8820,456,0,1088,1188,561,7,5,6,TA,1890,1996,OldTown,124900
1144,8163,796,102,1144,1144,0,6,5,6,TA,1959,1959,NAmes,143000
1629,14536,808,316,1616,1629,0,9,8,5,Gd,2002,2003,Timber,270000
1776,14006,474,936,936,936,840,7,7,5,Gd,2002,2002,CollgCr,192500
1381,9360,676,179,1161,1381,0,5,6,7,TA,1972,2006,NWAmes,197500
864,7200,720,317,864,864,0,5,5,8,TA,1950,2002,NAmes,129000
965,7800,300,187,828,965,0,6,5,5,TA,1965,1965,SawyerW,119900
768,7200,396,108,768,768,0,5,5,8,Gd,1972,2003,CollgCr,133900
1968,11075,530,29,784,1168,800,7,5,4,TA,1969,1969,Mitchel,172000
980,9400,0,0,945,980,0,4,6,5,Gd,1975,1975,Edwards,127500
1958,7136,492,495,979,979,979,8,6,6,Gd,1946,1950,Crawfor,145000
1229,1300,462,276,561,561,668,5,6,6,Gd,1980,1980,Blueste,124000
1057,7420,576,640,1057,1057,0,6,5,5,TA,1962,1962,Sawyer,132000
1337,8450,531,638,1337,1337,0,6,7,5,Gd,2003,2003,CollgCr,185000
1416,2572,484,92,696,696,720,6,7,5,Gd,1999,1999,Somerst,155000
858,7207,0,162,858,858,0,4,5,7,TA,1958,2008,BrkSide,116500
2872,12227,619,434,1330,1542,1330,11,6,7,Gd,1977,1995,NWAmes,272000
1548,2308,440,248,804,804,744,7,6,6,Gd,1976,1976,NPkVill,155000
1800,11923,702,1800,1800,1800,0,7,9,5,Ex,2007,2007,CollgCr,239000
1894,11316,510,193,817,824,1070,8,7,5,Gd,2002,2003,Timber,214900
1484,10237,393,783,783,783,701,8,6,5,Gd,2005,2007,Gilbert,178900
1308,9600,256,300,728,976,332,7,5,7,TA,1940,1950,Crawfor,160000
1098,7390,260,196,1098,1098,0,6,5,7,TA,1955,1955,NAmes,135000
968,5925,0,600,600,600,368,6,3,6,TA,1910,1950,OldTown,37900
1095,10382,264,75,588,1095,0,6,6,5,TA,1958,1958,NAmes,140000
1192,10800,0,720,720,720,472,6,4,4,TA,1949,1950,NAmes,135000
1626,2268,474,197,764,764,862,6,7,5,Gd,2003,2004,NridgHt,173000
918,7892,264,918,918,918,0,5,6,5,Gd,1979,1979,SawyerW,99500
1428,11639,480,1428,1428,1428,0,6,7,5,Gd,2007,2008,Somerst,182000
2019,11414,532,728,728,1136,883,8,7,8,Gd,1910,1993,BrkSide,167500
1382,2651,490,32,673,673,709,6,7,5,Gd,2000,2000,Somerst,165000
869,5900,0,440,440,869,0,4,4,7,Gd,1923,1958,BrkSide,85500
1241,4274,569,135,1241,1241,0,4,7,5,Gd,2006,2007,Somerst,199900
894,9450,400,342,894,894,0,5,4,5,TA,1954,1954,Edwards,110000
1121,8816,480,470,1121,1121,0,5,5,6,TA,1963,1963,Sawyer,139000
999,12122,588,77,944,999,0,6,7,9,TA,1961,2007,NAmes,178400
2612,12203,676,371,1225,1276,1336,8,8,5,Gd,1998,1999,NoRidge,336000
1266,3182,388,1266,1266,1266,0,6,7,5,Gd,2007,2007,Blmngtn,159895
2290,11250,779,1128,1128,1149,1141,9,8,5,Gd,2002,2002,CollgCr,255900
1734,10125,539,0,0,1302,432,8,5,5,,1977,1977,Mitchel,126000
1164,10880,240,124,1164,1164,0,5,5,5,TA,1950,1950,Edwards,125000
1635,5310,255,485,485,1001,634,5,6,8,TA,1910,2003,OldTown,117000
1940,10159,606,284,1930,1940,0,8,9,5,Ex,2009,2010,NridgHt,395192
2030,12046,551,692,848,1118,912,8,6,6,TA,1976,1976,NWAmes,195000
1576,8125,614,770,770,778,798,6,7,5,Gd,2006,2006,Somerst,197000
2392,9452,870,322,1396,1407,985,7,8,5,Gd,1997,1998,NoRidge,348000
1742,17671,424,700,916,916,826,8,8,9,TA,1882,1986,OldTown,168000
1851,9760,440,169,822,1020,831,7,6,8,TA,1964,1993,NAmes,187000
1500,8846,564,750,750,750,750,6,6,5,Gd,2005,2006,CollgCr,173900
1718,12456,786,528,1700,1718,0,7,10,5,Ex,2006,2007,NridgHt,337500
1230,4712,305,363,747,774,456,5,4,7,TA,1946,1950,BrkSide,121600
1050,10659,368,135,1050,1050,0,6,5,6,TA,1961,1961,NAmes,136500
1442,11717,615,1442,1442,1442,0,6,6,6,TA,1970,1970,NWAmes,185000
1077,9786,210,1007,1007,1077,0,6,3,4,TA,1922,1950,IDOTRR,91000
1208,6762,632,501,1187,1208,0,6,7,5,Gd,2006,2006,CollgCr,206000
944,10206,528,0,0,944,0,4,3,3,,1952,1952,Edwards,82000
691,5400,216,691,691,691,0,4,5,6,Fa,1920,1950,OldTown,86000
1574,11957,824,1550,1574,1574,0,7,8,5,Gd,2006,2006,Somerst,232000
1680,11500,528,1680,1680,1680,0,8,5,6,TA,1976,1976,NWAmes,136905
1504,3182,457,1330,1346,1504,0,7,7,5,Gd,2005,2006,Blmngtn,181000
985,8385,328,390,985,985,0,6,5,8,Gd,1977,1977,CollgCr,149900
1657,12155,484,420,1657,1657,0,7,6,3,Gd,1970,1970,NAmes,163500
1092,2217,286,0,546,546,546,6,4,4,TA,1970,1970,MeadowV,88000
1710,12118,550,1710,1710,1710,0,7,7,5,Ex,2004,2005,Mitchel,240000
1522,6000,0,1008,1008,1008,0,7,5,5,TA,1926,1950,SWISU,102000
1271,21286,312,720,720,720,551,7,5,5,TA,1948,1950,Sawyer,135000
1664,9825,0,0,0,1664,0,8,5,5,,1965,1965,Edwards,100000
1502,10592,180,602,602,900,602,7,6,7,TA,1923,1996,Crawfor,165000
1022,7200,280,310,1022,1022,0,4,5,4,TA,1910,2006,OldTown,85000
1082,11664,240,746,1082,1082,0,5,6,5,TA,1948,1950,NAmes,119200
1665,8400,528,167,810,810,855,6,8,6,Gd,2001,2001,NWAmes,227000
1504,11883,478,814,1504,1504,0,6,7,5,Gd,1996,1996,CollgCr,203000
1360,5814,565,184,1220,1360,0,4,8,5,Gd,1984,1984,StoneBr,187500
1472,10784,402,384,384,802,670,7,7,5,Gd,1991,1992,Gilbert,160000
1506,3013,440,1346,1362,1506,0,6,7,5,Gd,2005,2005,Blmngtn,213490
1132,7024,451,108,1132,1132,0,5,4,5,Gd,2005,2005,Edwards,176000
1220,7406,632,515,1199,1220,0,6,7,5,Gd,2006,2006,CollgCr,194000
1248,9439,160,588,912,912,336,6,5,5,TA,1930,1950,OldTown,87000
1504,3182,437,1330,1346,1504,0,7,7,5,Gd,2005,2006,Blmngtn,191000
2898,15498,665,0,1565,2898,0,10,8,6,Gd,1976,1976,Timber,287000
882,7700,461,276,882,882,0,5,5,5,TA,1972,1972,CollgCr,112500
1264,9300,461,571,1268,1264,0,6,5,5,TA,1960,1960,NAmes,167500
1646,9520,800,125,1638,1646,0,7,8,5,Gd,2007,2008,Timber,293077
1376,9492,240,359,768,968,408,6,5,5,TA,1941,1950,NAmes,105000
1218,1680,264,355,672,672,546,7,6,7,TA,1972,1972,BrDale,118000
1928,7082,0,686,686,948,980,10,5,8,TA,1916,1995,SWISU,160000
3082,15863,672,301,824,1687,998,12,7,3,TA,1920,1970,SWISU,197000
2520,14541,796,326,1338,1352,1168,10,8,7,Gd,1993,1993,NoRidge,310000
1654,8125,900,668,1654,1654,0,6,7,5,Gd,2002,2002,CollgCr,230000
954,6305,240,920,920,954,0,5,5,7,Fa,1938,1950,Crawfor,119750
845,11500,290,0,0,845,0,5,4,3,,1957,1957,Edwards,84000
1620,12898,912,598,1620,1620,0,6,9,5,Ex,2007,2008,Timber,315500
2263,9240,905,1055,1055,1055,1208,7,8,5,Gd,2001,2002,CollgCr,287000
1344,1533,0,546,546,798,546,6,4,6,TA,1970,2008,MeadowV,97000
630,1477,286,121,630,630,0,3,4,4,Gd,1970,1970,MeadowV,80000
1803,13125,484,284,1134,1803,0,8,5,4,TA,1957,2000,Sawyer,155000
1632,9130,484,336,800,800,832,7,6,8,TA,1966,2000,NWAmes,173000
1306,5381,624,406,1306,1306,0,5,6,5,Gd,2005,2005,NridgHt,196000
2329,11839,514,390,1475,1532,797,10,7,5,Gd,1990,1990,SawyerW,262280
2524,9600,542,1420,2524,2524,0,9,8,5,Gd,1981,1981,NWAmes,278000
1733,13680,452,0,0,1733,0,8,3,5,,1955,1955,Edwards,139600
2868,16056,716,1752,1992,1992,876,11,9,5,Ex,2005,2006,StoneBr,556581
990,9245,672,304,990,990,0,5,5,5,Gd,1994,1995,CollgCr,145000
1771,21750,336,0,0,1771,0,9,5,4,,1960,2006,Mitchel,115000
930,11100,308,0,0,930,0,6,4,7,,1946,2006,Edwards,84900
1302,8993,436,1302,1302,1302,0,6,7,5,Gd,2007,2007,Gilbert,176485
1316,11175,440,1316,1316,1316,0,6,7,5,Gd,2007,2007,CollgCr,200141
1977,9500,540,374,816,1127,850,9,6,6,TA,1964,1978,NAmes,165000
1526,8562,364,833,1216,1526,0,7,5,6,TA,1957,2002,Edwards,144500
1989,11367,586,133,1065,1091,898,7,8,5,Gd,2002,2002,CollgCr,255000
1523,11361,478,549,1193,1523,0,7,6,5,Gd,1976,1976,NWAmes,180000
1364,7052,484,705,1364,1364,0,6,7,5,Gd,2005,2005,NridgHt,185850
1850,29959,467,378,973,979,871,7,7,6,Gd,1994,1994,NoRidge,248000
2184,11308,836,168,1104,1130,1054,10,9,5,Ex,2008,2008,NridgHt,335000
1991,11275,432,0,854,1096,895,7,6,7,TA,1932,1950,Crawfor,220000
1338,4920,582,722,1338,1338,0,6,8,5,Gd,2001,2001,StoneBr,213500
894,18000,1248,894,894,894,0,6,3,4,TA,1935,1950,IDOTRR,81000
2337,13600,560,662,662,1422,915,10,5,5,TA,1900,1950,OldTown,90000
1103,6000,440,706,1103,1103,0,5,6,6,TA,1925,1980,OldTown,110500
1154,11000,480,184,1154,1154,0,6,5,6,TA,1966,1966,NAmes,154000
2260,14000,533,105,1306,1306,954,7,7,5,Ex,1996,1997,ClearCr,328000
1571,7837,380,799,799,799,772,7,6,7,Gd,1993,1994,Gilbert,178000
1611,9760,442,0,780,798,813,7,6,6,TA,1964,1964,NAmes,167900
2521,3964,576,105,942,1291,1230,10,6,4,Gd,1973,1973,MeadowV,151400
893,9600,576,625,845,893,0,4,5,7,TA,1949,2003,NAmes,135000
1048,10152,286,462,1048,1048,0,6,5,5,TA,1956,1956,NAmes,135000
1556,11700,441,429,727,829,727,8,6,6,TA,1968,1968,NWAmes,154000
1456,7585,280,810,810,1002,454,7,5,3,Fa,1948,1950,Edwards,91500
1426,7950,440,155,690,698,728,6,6,6,TA,1977,1977,Edwards,159500
1240,8556,826,1240,1240,1240,0,5,7,5,Gd,2006,2006,CollgCr,194000
1740,13125,240,390,800,960,780,6,7,6,TA,1940,1984,Crawfor,219500
1466,10800,566,170,796,1096,370,7,5,8,Fa,1936,1989,OldTown,170000
1096,15870,299,230,1096,1096,0,6,5,5,TA,1969,1969,NAmes,138800
848,4435,420,186,848,848,0,3,6,5,Gd,2004,2004,CollgCr,155900
990,8775,299,495,990,990,0,5,5,5,Gd,1994,1994,CollgCr,126000
1258,11040,528,602,1258,1258,0,5,6,7,TA,1971,2004,NWAmes,145000
1040,7500,308,216,1040,1040,0,5,5,5,TA,1963,1963,Sawyer,133000
1459,8749,527,1459,1459,1459,0,6,7,5,Gd,2002,2002,CollgCr,192000
1251,8800,461,698,1251,1251,0,6,6,6,TA,1964,1964,NAmes,160000
1498,13031,409,99,691,691,807,6,6,5,Gd,1995,1996,Gilbert,187500
996,9069,564,189,936,996,0,5,6,6,Gd,1992,1992,SawyerW,147000
1092,1974,286,212,546,546,546,6,4,5,TA,1973,1973,MeadowV,83500
1953,10574,1043,1082,1082,1082,871,9,8,5,Gd,2005,2006,Somerst,252000
1709,2522,380,970,970,970,739,7,7,5,Gd,2004,2004,Edwards,137500
1247,3316,550,208,1247,1247,0,4,8,5,Gd,2005,2005,Somerst,197000
1040,8544,400,0,0,1040,0,6,3,4,,1950,1950,NAmes,92900
1252,2160,462,90,600,624,628,4,7,5,Gd,1999,2000,Somerst,160000
1694,8400,576,758,1181,1390,304,7,6,5,TA,1925,1950,SWISU,136500
1200,9230,884,203,864,1200,0,6,5,8,TA,1965,1998,NAmes,146000
936,5868,308,448,936,936,0,4,5,7,TA,1956,2000,NAmes,129000
1314,9317,440,1290,1314,1314,0,6,6,5,Gd,2006,2006,CollgCr,176432
1355,6882,0,684,684,773,582,7,6,7,TA,1914,2006,IDOTRR,127000
1088,3696,461,1074,1074,1088,0,5,8,5,Gd,1986,1986,StoneBr,170000
1324,6000,240,0,672,757,567,6,4,6,TA,1936,1950,BrkSide,128000
1601,11880,478,567,1271,1601,0,7,7,5,Gd,1978,1978,NWAmes,157000
438,8400,246,0,290,438,0,3,2,5,TA,1920,1950,SWISU,60000
950,9758,280,251,950,950,0,5,5,5,TA,1971,1971,NAmes,119500
1134,7000,254,422,1010,1134,0,6,5,7,TA,1960,2002,NAmes,135000
1194,8910,539,0,655,1194,0,6,6,6,TA,1959,1959,NAmes,159500
1302,2016,440,630,630,630,672,6,5,5,TA,1970,1970,BrDale,106000
2622,12256,712,431,1463,1500,1122,9,8,5,Ex,1994,1995,NoRidge,325000
1442,10357,719,172,910,1442,0,6,7,5,Gd,1990,1991,SawyerW,179900
2021,23257,422,868,868,887,1134,9,7,5,Ex,2006,2006,Gilbert,274725
1690,8063,463,924,924,948,742,7,6,5,Gd,2000,2000,Gilbert,181000
1836,11362,862,797,1836,1836,0,7,8,5,Ex,2004,2005,NridgHt,280000
1658,8000,431,554,773,773,885,8,6,5,Gd,1995,1996,Gilbert,188000
1964,10480,483,400,803,1098,866,8,7,6,TA,1976,1976,NWAmes,205000
816,7100,308,108,816,816,0,5,5,7,TA,1957,1957,NAmes,129900
1008,8923,240,365,1008,1008,0,6,5,7,TA,1953,2006,NAmes,134500
833,5400,326,418,833,833,0,4,5,7,TA,1954,2000,OldTown,117000
1734,12085,928,730,1734,1734,0,7,8,5,Ex,2007,2007,NridgHt,318000
1419,7750,527,55,408,779,640,7,8,5,Gd,2002,2002,Gilbert,184100
894,9764,450,192,894,894,0,5,5,7,TA,1967,2003,Sawyer,130000
1601,13825,300,533,533,1021,580,6,5,6,TA,1958,1987,Sawyer,140000
1040,7560,286,671,1040,1040,0,6,5,5,TA,1959,1959,NAmes,133700
1012,8263,308,1012,1012,1012,0,6,6,5,TA,1920,1950,IDOTRR,118400
1552,10084,782,1528,1552,1552,0,7,7,5,Gd,2005,2006,CollgCr,212900
960,8926,288,672,672,960,0,5,4,3,TA,1956,1956,Edwards,112000
698,9405,0,698,698,698,0,4,5,9,TA,1947,2008,Edwards,118000
1482,9125,392,384,384,812,670,7,7,5,Gd,1992,1992,Gilbert,163900
1005,10434,672,1005,1005,1005,0,5,4,5,TA,1955,1955,NAmes,115000
1555,3684,660,1373,1373,1555,0,7,7,5,Gd,2007,2007,Blmngtn,174000
1530,14572,630,230,1530,1530,0,7,7,5,Gd,2004,2004,Gilbert,259000
1959,11796,434,847,847,847,1112,8,7,5,Gd,2004,2005,Gilbert,215000
936,7200,672,0,936,936,0,4,5,5,Gd,1980,1980,OldTown,140000
1981,7804,576,500,1122,1328,653,7,4,3,TA,1928,1950,SWISU,135000
974,10712,0,762,974,974,0,5,5,5,Gd,1991,1992,Mitchel,93500
2210,9900,205,1008,1008,1178,1032,8,6,4,TA,1880,1950,OldTown,117500
2020,9828,466,544,1128,1142,878,8,8,5,Gd,1995,1995,SawyerW,239500
1600,8773,460,916,916,916,684,7,6,5,Gd,1997,1997,Gilbert,169000
986,6180,180,960,960,986,0,5,6,5,TA,1926,1950,BrkSide,102000
1252,9600,288,752,1032,1032,220,6,6,5,TA,1950,1950,NAmes,119000
1020,6342,0,780,780,780,240,6,5,8,TA,1875,1996,Sawyer,94000
1567,9819,714,0,1567,1567,0,5,6,5,TA,1977,1977,Mitchel,196000
1167,8731,495,270,915,1167,0,6,5,5,TA,1920,1950,BrkSide,144000
952,7350,840,100,952,952,0,4,5,7,TA,1951,1951,NAmes,139000
1868,10304,484,399,780,1088,780,9,5,7,TA,1976,1976,NWAmes,197500
2828,9965,1052,316,1466,1466,1362,11,8,5,Ex,2006,2007,CollgCr,424870
1006,9000,0,718,1006,1006,0,5,5,3,TA,1959,1959,Sawyer,80000
924,12180,280,324,672,672,252,5,4,4,Gd,1941,1950,Edwards,80000
1576,6240,225,1042,1042,1042,534,8,5,6,TA,1928,1950,BrkSide,149000
1298,11200,403,40,1298,1298,0,5,6,5,Gd,1985,1985,SawyerW,180000
1564,12000,234,429,704,860,704,7,7,7,TA,1941,1950,Crawfor,174500
1111,5700,288,572,572,572,539,5,7,7,TA,1926,1950,OldTown,116900
1482,9000,324,26,650,832,650,7,7,9,TA,1920,1988,OldTown,143000
932,8280,306,932,932,932,0,4,6,5,TA,1950,1950,NAmes,124000
1466,17755,528,1290,1466,1466,0,6,5,4,TA,1959,1959,Edwards,149900
1811,14115,470,230,1073,1811,0,6,6,7,TA,1956,2004,Crawfor,230000
816,5890,432,278,816,816,0,5,6,8,TA,1930,2007,IDOTRR,120500
1820,13700,492,410,864,902,918,8,7,6,TA,1965,1988,NAmes,201800
1437,10768,528,280,1437,1437,0,6,5,8,Gd,1976,2004,Veenker,218000
1265,9350,502,586,1219,1265,0,6,5,8,TA,1965,1999,NAmes,179900
1314,5001,626,410,1314,1314,0,6,7,5,Gd,2007,2008,NridgHt,230000
1580,11932,830,1580,1580,1580,0,7,8,5,Gd,2007,2008,Somerst,235128
1876,9120,540,459,901,943,933,8,6,6,TA,1974,1974,NWAmes,185000
1456,2280,440,544,855,855,601,7,6,5,Gd,1978,1978,NPkVill,146000
1640,14778,924,568,1296,1640,0,7,6,7,TA,1954,2006,Crawfor,224000
894,8724,450,402,894,894,0,5,5,5,Gd,1968,1968,Sawyer,129000
1258,12900,400,0,1198,1258,0,6,4,4,Gd,1969,1969,Sawyer,108959
1432,16157,588,289,1360,1432,0,5,5,7,Gd,1978,1978,Veenker,194000
1502,9541,644,1502,1502,1502,0,7,7,5,Gd,2009,2009,NridgHt,233170
1694,10475,776,1694,1694,1694,0,7,8,5,Gd,2008,2008,CollgCr,245350
