LivingArea,LotArea,GarageArea,UnfinBsmtSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,TotalRooms,OverallQual,OverallCond,BsmtQual,YearBuilt,YearRemod,Neighborhood,SalePrice
1671,10852,472,173,959,959,712,7,6,5,Gd,2000,2000,Gilbert,173000
2108,13728,540,501,1127,1236,872,7,6,7,TA,1935,1986,Edwards,235000
3627,35760,807,543,1930,1831,1796,10,10,5,Ex,1995,1996,NoRidge,625000
1118,9880,358,574,1096,1118,0,6,6,6,TA,1977,1977,Mitchel,171000
1261,9120,433,599,1261,1261,0,6,6,6,TA,1958,1958,NAmes,163000
1250,4017,625,625,625,625,625,5,7,5,Gd,2006,2007,Somerst,171900
3086,18030,0,977,1598,1636,971,12,5,6,TA,1946,1994,ClearCr,200500
2345,16560,360,449,952,1170,1175,9,6,8,Gd,1932,1950,Crawfor,239000
2872,10678,541,983,1683,2129,743,9,8,5,Gd,1992,2000,NoRidge,285000
923,6951,264,218,876,923,0,5,5,5,TA,1984,1985,Mitchel,119500
1224,3950,210,350,818,818,406,5,6,8,TA,1926,2004,OldTown,115000
1343,7681,186,731,731,820,523,7,5,6,TA,1921,1950,Crawfor,154900
1124,8335,0,0,0,1124,0,5,5,5,,1954,1954,Edwards,93000
2514,11170,693,0,1216,1298,1216,8,7,5,Gd,1990,1991,Timber,250000
1652,5587,482,120,1600,1652,0,5,8,5,Ex,2008,2008,Crawfor,392500
4476,15623,813,300,2396,2411,2065,10,10,5,Ex,1996,1996,NoRidge,745000
1130,10800,720,299,1120,1130,0,5,5,6,TA,1920,1950,OldTown,120000
1572,35133,995,413,1572,1572,0,5,5,4,TA,1963,1963,Timber,186700
1221,9738,392,392,784,949,272,7,5,7,TA,1924,1950,Edwards,104900
1699,10615,420,538,978,1014,685,7,3,5,Fa,1900,1970,OldTown,95000
1624,12461,757,168,1624,1624,0,5,8,5,Gd,1994,1995,NoRidge,262000
1660,8935,493,831,831,831,829,7,7,5,Gd,2002,2002,CollgCr,195000
1804,7500,442,994,994,1028,776,7,7,5,TA,1999,1999,Gilbert,189000
1622,32463,1356,90,1249,1622,0,7,4,4,TA,1961,1975,Mitchel,168000
1441,2645,492,776,776,764,677,5,8,5,Gd,1999,2000,Somerst,174000
1472,9600,250,702,702,842,630,6,5,8,TA,1925,1994,OldTown,125000
1224,4500,402,341,1224,1224,0,5,6,5,Ex,1999,1999,Mitchel,165000
1352,9364,299,292,663,663,689,7,6,7,TA,1969,1969,Sawyer,158000
1456,8029,400,728,728,728,728,8,6,5,Gd,2005,2005,Gilbert,176000
1863,14054,660,879,879,879,984,9,7,5,Gd,2006,2006,Gilbert,219210
1690,8850,225,815,815,815,875,7,7,6,TA,1916,1950,OldTown,144000
1212,9100,573,1212,1212,1212,0,6,7,5,Gd,2001,2001,CollgCr,178000
1382,11235,459,504,1051,1382,0,6,4,5,TA,1963,1979,Sawyer,148000
864,9353,280,864,864,864,0,5,4,5,TA,1970,1970,NAmes,116050
1779,10400,546,866,866,866,913,6,7,5,Gd,1998,1998,CollgCr,197900
1348,6000,216,884,884,884,464,5,5,8,TA,1925,1997,BrkSide,117000
1630,9750,451,1630,1630,1630,0,6,7,5,Gd,2000,2001,CollgCr,213000
1074,10140,495,268,1056,1074,0,6,5,6,Gd,1975,1975,NWAmes,153500
2196,14684,701,1496,2158,2196,0,7,7,7,Gd,1990,1991,SawyerW,271900
1056,8900,384,0,1056,1056,0,5,4,4,TA,1966,1966,SawyerW,107000
1700,9135,544,1342,1682,1700,0,7,6,5,Gd,2003,2003,CollgCr,200000
1283,7763,506,319,931,1283,0,6,5,7,TA,1962,1980,NAmes,140000
1660,10182,500,440,1660,1660,0,8,8,5,Ex,2006,2006,Somerst,290000
1845,11218,462,1055,1055,1055,790,8,6,5,Gd,1992,1992,SawyerW,189000
1752,12134,492,132,559,1080,672,8,8,7,Gd,1988,2005,Gilbert,164000
672,9340,234,328,672,672,0,4,4,6,TA,1941,1950,Edwards,113000
960,10246,364,0,648,960,0,3,4,9,TA,1965,2001,Sawyer,145000
999,10205,300,141,925,999,0,6,5,5,TA,1962,1962,NAmes,134500
894,7094,384,340,894,894,0,5,5,5,TA,1966,1966,Sawyer,125000
1902,8930,539,0,0,1318,584,8,6,5,,1978,1978,Sawyer,112000
1314,8640,552,364,1300,1314,0,6,8,5,Gd,2009,2009,Somerst,229456
912,6240,0,0,0,672,240,3,4,5,,1947,1950,BrkSide,80500
1218,1680,0,672,672,672,546,7,6,5,TA,1971,1971,BrDale,91500
912,7800,288,0,912,912,0,5,5,5,TA,1964,1964,NAmes,115000
1211,8250,322,210,952,1211,0,5,5,5,TA,1968,1968,Sawyer,134000
1846,10496,315,844,1040,1168,678,7,6,6,TA,1949,1950,NAmes,143000
2136,10680,528,1380,2136,2136,0,7,5,3,TA,1951,1951,NAmes,137900
1490,15384,388,64,788,788,702,8,7,5,Gd,2004,2005,Gilbert,184000
1138,10482,264,81,588,1138,0,6,6,8,TA,1958,1958,NAmes,145000
1933,14598,668,894,894,894,1039,9,6,5,Gd,2007,2007,Somerst,214000
912,8872,576,317,912,912,0,5,5,8,TA,1965,2008,NAmes,147000
1702,8769,1052,162,1702,1702,0,7,9,5,Ex,2008,2008,NridgHt,367294
1507,7910,404,409,1075,1507,0,7,5,5,TA,1960,1960,NAmes,127000
2620,18890,600,652,1361,1361,1259,12,5,5,Gd,1977,1977,Sawyer,190000
1190,7728,540,303,1106,1190,0,6,5,6,TA,1962,1962,NAmes,132500
1224,9842,462,0,0,1224,0,6,4,5,,1962,1962,NAmes,101800
1188,12160,531,188,1188,1188,0,6,5,5,TA,1959,1959,NAmes,142000
1964,8525,0,940,940,1024,940,7,5,6,TA,1911,1950,SWISU,130000
1784,13132,180,747,747,892,892,9,5,5,Gd,1914,1950,Crawfor,138887
1626,2628,474,764,764,764,862,6,7,5,Gd,2003,2003,NridgHt,175500
1948,12393,434,847,847,847,1101,8,7,5,Gd,2004,2005,CollgCr,195000
1141,13072,484,1141,1141,1141,0,6,6,5,Gd,2005,2005,SawyerW,142500
1484,9037,472,1048,1476,1484,0,6,8,5,Gd,2006,2006,Timber,265900
1768,8158,543,334,884,884,884,8,7,5,Gd,2003,2003,CollgCr,224900
1689,9849,954,1689,1689,1689,0,7,7,6,Gd,2007,2007,Somerst,248328
1173,10625,528,0,1053,1173,0,6,7,6,Gd,1974,1974,NWAmes,170000
2076,13891,850,690,2076,2076,0,7,10,5,Ex,2006,2006,NridgHt,465000
1517,11435,400,792,792,792,725,7,8,7,Gd,1929,1950,Crawfor,230000
1868,12090,477,585,585,1140,728,7,6,7,Gd,1984,2003,NWAmes,178000
1553,8125,615,756,756,756,797,6,7,5,Gd,2005,2006,Somerst,186500
1034,12328,888,473,1012,1034,0,6,6,5,TA,1976,1976,Mitchel,169900
2058,9600,396,416,735,1134,924,8,6,5,Gd,1917,1950,OldTown,129500
988,7200,276,246,876,988,0,6,5,7,TA,1950,1950,NAmes,119000
2110,11160,522,1045,2110,2110,0,8,7,5,TA,1968,1968,NAmes,244000
1405,3136,478,1405,1405,1405,0,6,7,5,Gd,2003,2003,NridgHt,171750
874,9858,288,354,864,874,0,5,5,6,TA,1968,1968,Mitchel,130000
2167,17542,518,36,1192,1516,651,9,7,7,TA,1974,2003,Veenker,294000
1656,6931,397,746,746,760,896,7,7,5,Gd,2003,2004,Edwards,165400
1367,6240,560,459,884,959,408,6,6,6,TA,1931,1950,BrkSide,127500
1987,14303,691,672,1986,1987,0,7,8,5,Gd,1994,1994,NoRidge,301500
864,4060,0,864,864,864,0,4,5,8,Fa,1922,1950,Edwards,99900
1166,9587,400,201,856,1166,0,5,7,5,Gd,2005,2005,Gilbert,190000
1054,9750,460,14,1054,1054,0,6,6,8,Gd,1969,1969,NAmes,151000
1675,24682,502,841,841,892,783,7,6,5,Gd,1999,1999,Gilbert,181000
1050,9600,338,546,1050,1050,0,5,5,6,TA,1956,1956,NAmes,128900
1788,11250,304,1104,1104,1104,684,8,4,5,TA,1957,1989,ClearCr,161500
1824,13515,520,764,764,1060,764,8,6,6,TA,1919,1950,BrkSide,180500
1337,4060,511,1139,1405,1337,0,5,6,5,Gd,1998,1999,NAmes,181000
1452,3735,506,241,691,713,739,6,7,5,Gd,1999,1999,Somerst,183900
1889,10120,308,925,925,964,925,9,7,4,TA,1910,1950,OldTown,122000
2018,13214,746,2002,2002,2018,0,10,9,5,Ex,2008,2009,Timber,378500
3447,14100,1014,536,728,1968,1479,11,8,9,TA,1935,1997,Crawfor,381000
1524,11344,315,414,874,874,650,7,5,5,TA,1958,1958,NAmes,144000
1524,23595,586,74,1332,1332,192,4,7,6,Gd,1979,1979,ClearCr,260000
1489,9156,462,1489,1489,1489,0,7,6,7,TA,1968,1968,NWAmes,185750
935,13526,288,0,935,935,0,5,5,6,TA,1965,1965,Sawyer,137000
1357,11512,312,300,1019,1357,0,5,6,7,TA,1959,2006,Edwards,177000
1250,5362,552,661,661,661,589,8,5,6,TA,1910,2003,Crawfor,139000
1920,11345,400,708,928,928,992,10,5,5,TA,1948,1950,NAmes,137000
1395,12936,497,130,723,735,660,6,6,6,TA,1972,1972,NWAmes,162000
1724,17871,480,1152,1680,1724,0,7,6,5,Gd,1967,1976,NWAmes,197900
2031,9473,577,324,1128,1128,903,7,8,5,Gd,2002,2002,CollgCr,237000
1128,7500,528,698,698,698,430,6,4,4,TA,1920,1950,IDOTRR,68400
1573,9808,544,785,1573,1573,0,6,7,5,Gd,2002,2002,CollgCr,227000
1339,8049,484,256,1309,1339,0,6,7,5,Gd,1990,1990,Timber,180000
1040,8800,484,364,1040,1040,0,5,5,7,Gd,1977,2008,CollgCr,150500
1824,9400,0,912,912,912,912,8,6,5,TA,1971,1971,Mitchel,139000
2447,9638,336,804,804,1699,748,10,6,7,TA,1919,1990,SWISU,169000
1412,6000,280,780,780,825,587,6,6,6,TA,1939,1950,BrkSide,132500
1328,9790,528,678,1328,1328,0,6,6,5,TA,1963,1963,NWAmes,143000
1582,36500,390,812,1624,1582,0,7,5,5,TA,1964,1964,ClearCr,190000
1659,5664,499,343,1501,1659,0,5,8,5,Gd,2000,2000,StoneBr,278000
1970,11065,753,1085,1085,1120,850,8,8,5,Gd,2006,2006,NridgHt,281000
1152,14112,484,138,1152,1152,0,6,5,7,TA,1964,1964,NAmes,180500
1302,1680,264,399,630,630,672,6,5,7,TA,1972,1972,BrDale,119500
2372,6600,432,994,994,1378,994,11,5,4,TA,1892,1965,OldTown,107500
1664,10140,528,638,832,832,832,8,7,5,Gd,1976,1976,NWAmes,162900
864,8172,572,697,864,864,0,5,5,7,TA,1955,1990,Edwards,115000
1052,8400,288,36,1052,1052,0,5,5,5,TA,1968,1968,NAmes,138500
1128,8700,525,344,1120,1128,0,6,5,6,TA,1963,1963,NAmes,155000
1072,3675,525,0,547,1072,0,5,6,5,Gd,2005,2006,Edwards,140000
5642,63887,1418,466,6110,4692,950,12,10,5,Ex,2008,2008,Edwards,160000
1246,7500,305,0,1246,1246,0,6,5,7,TA,1959,1994,NAmes,154000
1983,10762,490,284,978,1005,978,9,7,5,Gd,1999,1999,Gilbert,225000
1494,7500,213,224,771,753,741,7,6,7,TA,1942,1950,Crawfor,177500
2526,10120,844,425,1165,1203,1323,8,8,5,Gd,1994,1994,NoRidge,290000
1616,8688,834,1616,1616,1616,0,7,7,5,Gd,2005,2005,Somerst,232000
1708,3363,380,976,976,976,732,7,7,5,Gd,2004,2004,Edwards,130000
1652,13173,840,80,1652,1652,0,6,9,5,Ex,2006,2007,NridgHt,325000
1368,6955,474,1368,1368,1368,0,6,7,5,Gd,2005,2006,NridgHt,202500
990,8072,480,244,990,990,0,5,5,5,Gd,1994,1995,CollgCr,138000
1122,12000,528,172,924,1122,0,6,5,7,TA,1948,2005,OldTown,147000
1294,7153,496,78,1278,1294,0,6,6,5,Gd,1991,1991,SawyerW,179200
1902,17500,567,496,1902,1902,0,7,7,8,Gd,1959,2002,Crawfor,335000
1274,8814,508,349,1274,1274,0,6,7,5,Gd,2005,2007,CollgCr,203000
2810,9572,750,971,1453,1453,1357,9,8,5,Ex,1990,1990,NoRidge,302000
2599,14774,779,1393,1393,1422,1177,10,9,5,Gd,1999,1999,NoRidge,333168
948,8190,280,216,948,948,0,5,4,6,TA,1954,1954,Edwards,119000
2112,11075,576,176,952,1092,1020,9,6,5,Fa,1969,1969,NAmes,206900
1630,10226,860,1622,1622,1630,0,8,8,5,Ex,2008,2008,CollgCr,295493
1352,4230,466,1352,1352,1352,0,5,7,5,Ex,2006,2007,Somerst,208900
1787,14781,748,1753,1753,1787,0,7,8,5,Gd,2001,2002,CollgCr,275000
948,10215,248,372,864,948,0,5,4,5,TA,1954,1954,Edwards,111000
1478,8400,442,628,1478,1478,0,6,6,3,TA,1957,1957,NAmes,156500
720,6627,287,0,0,720,0,4,3,6,,1949,1950,BrkSide,72500
1923,10186,564,76,750,1061,862,8,7,5,Gd,1992,1992,NoRidge,190000
708,5330,0,140,420,708,0,5,4,7,TA,1940,1950,BrkSide,82500
1795,9986,895,1795,1795,1795,0,7,8,5,Ex,2006,2007,Somerst,147000
796,3636,0,796,796,796,0,5,4,4,TA,1922,1950,IDOTRR,55000
774,4270,0,0,544,774,0,6,3,6,TA,1931,2006,Edwards,79000
816,6600,264,175,816,816,0,5,5,9,TA,1982,2008,Mitchel,130500
2792,10440,520,1017,1510,1584,1208,8,6,7,Gd,1920,1950,OldTown,256000
1632,9084,462,935,935,955,677,8,7,5,Gd,1998,1998,Gilbert,176500
1588,10000,825,1588,1588,1588,0,7,8,5,Gd,2006,2006,Somerst,227000
954,10780,576,428,911,954,0,6,5,5,TA,1976,1976,CollgCr,132500
816,8877,288,126,816,816,0,3,4,6,TA,1938,1958,Edwards,100000
1360,7200,297,803,803,803,557,6,5,6,TA,1938,1995,IDOTRR,125500
1365,2368,440,0,765,765,600,7,5,6,TA,1970,1970,BrDale,125000
1334,9650,630,664,1350,1334,0,6,6,5,Gd,1977,1977,NWAmes,167900
1656,9246,506,1656,1656,1656,0,8,5,5,TA,1973,1973,NWAmes,135000
693,4118,0,693,693,693,0,4,4,4,TA,1941,1950,OldTown,52500
1861,13450,492,216,916,920,941,8,7,5,Gd,2002,2002,CollgCr,200000
864,9560,288,504,864,864,0,5,5,7,TA,1972,1972,CollgCr,128500
872,8294,480,858,858,872,0,5,4,5,TA,1971,1971,NAmes,123000
1114,13695,576,300,1114,1114,0,6,6,5,Gd,2003,2004,SawyerW,155000
2169,9375,647,1284,1284,1284,885,7,8,5,Gd,2002,2002,CollgCr,228500
1913,7558,342,896,896,1172,741,9,6,6,TA,1928,1950,Crawfor,177000
1456,11103,440,728,728,728,728,8,7,5,Gd,2006,2006,CollgCr,155835
960,6000,308,710,960,960,0,5,4,4,TA,1920,1950,OldTown,108500
2156,20781,508,1203,1568,2156,0,9,7,7,TA,1968,2003,NWAmes,262500
1776,15306,712,1652,1732,1776,0,7,8,5,Ex,2006,2007,Timber,283463
1494,16196,514,39,1482,1494,0,5,7,5,Gd,1998,1998,SawyerW,215000
2358,5250,0,425,684,938,1215,8,8,5,TA,1872,1987,OldTown,122000
2634,11643,968,748,1248,1338,1296,12,5,5,TA,1969,1969,NAmes,200000
1716,9247,490,539,858,858,858,8,6,6,TA,1962,1962,NAmes,171000
1176,6000,624,698,698,786,390,4,6,9,TA,1937,2000,BrkSide,134900
3238,14720,666,1217,2033,2053,1185,9,8,5,Gd,1995,1996,NoRidge,410000
1865,10316,839,257,992,992,873,7,7,5,Gd,2000,2000,CollgCr,235000
1920,10192,487,570,570,1222,698,8,7,6,TA,1968,1992,NWAmes,170000
892,9477,264,524,864,892,0,5,5,5,TA,1966,1966,NAmes,110000
1078,12537,500,344,1078,1078,0,6,5,6,TA,1971,2008,NAmes,149900
1573,2117,440,378,756,769,804,5,6,5,Gd,2000,2000,Somerst,177500
1980,16737,770,533,1980,1980,0,8,9,5,Ex,2004,2005,NridgHt,315000
2601,9842,621,612,612,990,1611,8,5,6,TA,1921,1998,SWISU,189000
1530,16158,430,256,1530,1530,0,7,7,5,Ex,2005,2005,StoneBr,260000
1738,12513,368,715,715,1281,457,7,4,4,TA,1920,2007,NAmes,104900
1412,8499,432,616,616,616,796,6,6,5,Gd,2006,2007,Gilbert,156932
1200,3180,480,600,600,520,600,4,7,5,Gd,2005,2005,Somerst,144152
1674,7500,663,281,814,814,860,7,7,5,Gd,2000,2000,Somerst,216000
1790,9179,588,240,873,882,908,7,7,5,Gd,1999,1999,CollgCr,193000
1475,2665,336,36,757,925,550,6,5,6,TA,1977,1977,MeadowV,127000
848,4435,420,163,848,848,0,4,6,5,Gd,2003,2004,CollgCr,144000
1668,10635,502,315,1657,1668,0,8,8,5,Gd,2003,2003,CollgCr,232000
1374,5400,338,420,840,840,534,6,4,6,TA,1920,1950,OldTown,105000
1661,9600,377,161,992,1661,0,8,6,6,TA,1955,1996,NAmes,165500
2097,9750,583,133,1108,1108,989,8,7,6,Gd,1998,1998,CollgCr,274300
2633,11400,804,1351,2633,2633,0,8,10,5,Ex,2001,2002,NoRidge,466500
1958,10625,936,1026,1026,1026,932,9,7,5,Gd,2005,2005,Somerst,250000
1571,10991,722,1571,1571,1571,0,7,8,5,Gd,2007,2007,Timber,239000
790,6292,160,384,768,790,0,4,6,5,Gd,1930,1950,SWISU,91000
1604,10998,660,156,984,984,620,6,5,5,TA,1941,1960,Edwards,117000
987,1953,264,174,483,483,504,5,6,5,TA,1973,1973,BrDale,83000
1394,9735,400,384,384,754,640,7,5,5,Gd,2006,2007,Timber,167500
864,8212,200,661,864,864,0,5,3,3,TA,1914,1950,Edwards,58500
2117,12925,550,340,1205,2117,0,7,6,7,TA,1970,1970,NAmes,237500
1762,7200,576,596,596,998,764,8,7,7,Fa,1920,1950,OldTown,157000
1416,25339,576,816,816,1416,0,7,5,7,TA,1918,2007,Sawyer,112000
1258,9060,280,356,560,698,560,6,6,5,TA,1939,1950,Edwards,105000
1154,5436,240,61,796,796,358,7,4,8,TA,1922,2007,IDOTRR,125500
2784,16692,564,133,1392,1392,1392,12,7,5,Gd,1978,1978,NWAmes,250000
2526,8520,216,0,714,1664,862,10,6,7,TA,1916,1950,OldTown,136000
1746,14892,758,426,1746,1746,0,7,9,5,Ex,2006,2007,Gilbert,377500
1218,6000,440,360,735,869,349,6,6,6,TA,1941,1950,BrkSide,131000
1525,9100,541,125,1525,1525,0,6,7,5,Gd,2000,2000,CollgCr,235000
1584,8944,792,1584,1584,1584,0,8,5,5,TA,1967,1967,NAmes,124000
900,7838,288,95,864,900,0,6,5,5,TA,1967,1967,NAmes,123000
1912,10800,672,482,482,1221,691,7,6,7,Fa,1905,2000,OldTown,163000
1500,4045,648,286,1356,1500,0,6,7,5,Gd,2006,2006,Blmngtn,246578
2482,12665,642,1094,1094,1133,1349,9,8,5,Gd,2005,2006,Timber,281213
1687,57200,572,60,747,1687,0,7,5,5,TA,1948,1950,Timber,160000
1513,6120,180,939,939,939,574,8,5,8,TA,1920,2004,BrkSide,137500
1904,7200,240,676,1208,1136,768,7,5,4,TA,1950,1982,NAmes,138000
1608,6171,216,712,976,1160,448,7,6,6,TA,1925,1990,SWISU,137450
1158,6000,208,862,862,950,208,5,6,7,TA,1929,1950,BrkSide,120000
1593,7415,398,80,839,864,729,8,6,5,TA,2004,2004,Gilbert,193000
1294,6762,662,1286,1286,1294,0,6,7,5,Gd,2006,2006,CollgCr,193879
1464,15256,754,556,1485,1464,0,6,8,5,Gd,2007,2007,Somerst,282922
1214,10410,936,672,672,694,520,6,3,4,TA,1915,1950,OldTown,105000
1646,3842,482,221,1594,1646,0,5,8,5,Ex,2004,2005,Crawfor,275000
768,8445,396,112,768,768,0,5,5,7,Gd,1972,2007,CollgCr,133000
833,8780,0,208,833,833,0,5,5,5,TA,1985,1985,Mitchel,112000
1363,7740,528,622,622,741,622,6,4,7,Fa,1910,1950,OldTown,125500
2093,20544,542,791,791,1236,857,7,7,6,Gd,1986,1991,NWAmes,215000
1840,12420,622,278,944,944,896,6,7,5,Gd,2001,2001,CollgCr,230000
1668,9600,271,736,856,1112,556,6,6,8,TA,1950,2005,NAmes,140000
1040,7200,420,0,0,1040,0,6,4,5,,1949,1950,NAmes,90000
1844,10994,620,868,1844,1844,0,7,8,5,Gd,2005,2006,SawyerW,257000
1848,13053,370,833,833,1053,795,8,6,7,TA,1923,2000,BrkSide,207000
1569,3635,660,398,1386,1569,0,7,7,5,Gd,2007,2007,Blmngtn,175900
2290,11340,560,777,777,1246,1044,11,4,6,TA,1885,1950,OldTown,122500
2450,16545,1069,503,1284,1310,1140,7,8,5,Gd,1998,1998,NoRidge,340000
1144,9204,336,247,1144,1144,0,6,5,5,TA,1963,1963,NAmes,124000
1844,16381,540,734,1844,1844,0,7,6,5,TA,1969,1969,Crawfor,223000
1416,11700,776,304,708,708,708,7,6,6,TA,1968,1968,NWAmes,179900
1069,4043,440,709,1069,1069,0,4,6,5,Gd,1977,1977,NPkVill,127500
848,4435,420,162,848,848,0,3,6,5,Gd,2003,2003,CollgCr,136500
2201,19690,432,697,697,1575,626,8,6,7,Gd,1966,1966,Edwards,274970
1344,9503,484,193,1024,1344,0,6,5,5,TA,1958,1983,NAmes,144000
1252,10721,528,1252,1252,1252,0,7,6,6,TA,1959,1959,NAmes,142000
2127,10944,525,223,1223,1223,904,5,7,5,Gd,1994,1994,NoRidge,271000
1558,10930,288,333,913,1048,510,6,5,6,TA,1945,1950,NAmes,140000
804,7200,240,278,788,804,0,4,5,7,TA,1940,1992,OldTown,119000
1440,12546,467,762,1440,1440,0,7,6,7,Gd,1981,1981,NWAmes,182900
1838,21930,372,732,732,734,1104,7,5,5,Gd,2005,2005,Gilbert,192140
958,4928,440,0,958,958,0,5,6,6,Gd,1976,1976,NPkVill,143750
968,10800,216,656,656,968,0,5,4,6,TA,1927,2007,OldTown,64500
1792,10261,451,936,936,962,830,8,6,5,Gd,2000,2000,Gilbert,186500
1126,17400,484,190,1126,1126,0,5,5,5,TA,1977,1977,Mitchel,160000
1537,8400,462,1319,1319,1537,0,7,6,9,TA,1962,2005,NAmes,174000
864,9000,528,248,864,864,0,5,4,6,TA,1971,1971,NAmes,120500
1932,12444,774,596,1932,1932,0,7,8,5,Ex,2008,2008,NridgHt,394617
1236,7407,923,312,912,1236,0,6,6,7,TA,1957,1996,OldTown,149700
1725,11584,550,114,539,1040,685,6,7,6,TA,1979,1979,NWAmes,197000
2555,11526,672,588,588,1423,748,11,6,7,Ex,1922,1994,Crawfor,191000
848,4426,420,151,848,848,0,3,6,5,Gd,2004,2004,CollgCr,149300
2007,11003,812,252,1017,1026,981,10,10,5,Ex,2008,2008,Somerst,310000
952,8854,192,952,952,952,0,4,6,6,TA,1916,1950,BrkSide,121000
1422,8500,626,1422,1422,1422,0,7,7,5,Gd,2004,2004,CollgCr,179600
913,8400,240,0,814,913,0,6,6,5,TA,1966,1966,Sawyer,129000
1188,26142,312,595,1188,1188,0,6,5,7,TA,1962,1962,Mitchel,157900
2090,10000,556,141,1220,1220,870,8,8,5,Gd,1995,1996,CollgCr,240000
1346,11767,384,560,560,796,550,6,4,7,Fa,1910,2000,Edwards,112000
630,1533,0,77,630,630,0,3,5,7,Gd,1970,1970,MeadowV,92000
1792,9000,0,896,896,896,896,8,5,5,Gd,1974,1974,NAmes,136000
1578,9262,840,1573,1573,1578,0,7,8,5,Gd,2008,2009,Somerst,287090
1072,3675,525,0,547,1072,0,5,5,5,Gd,2005,2005,Edwards,145000
1140,17217,0,1140,1140,1140,0,6,5,5,Gd,2006,2006,Mitchel,84500
1221,7500,400,811,1221,1221,0,6,7,5,Gd,2004,2005,Somerst,185000
1647,7917,460,953,953,953,694,7,6,5,Gd,1999,2000,Gilbert,175000
2073,13175,500,589,1542,2073,0,7,6,6,Gd,1978,1988,NWAmes,210000
2340,9042,252,877,1152,1188,1152,9,7,9,TA,1941,2006,Crawfor,266500
1078,9717,240,0,1078,1078,0,5,5,6,TA,1950,1996,NAmes,142125
1256,9937,276,136,1256,1256,0,6,5,6,TA,1965,1965,Edwards,147500
